Albania,Argentina,Bahrain,Bangladesh,Benin,Botswana,Brazil,Bulgaria,Burundi,Cameroon,Canada,Chile,China,Colombia,Costa_Rica,Denmark,Dominican_Republic,Ecuador,El_Salvador,Finland,France,Gabon,Ghana,Greece,Guatemala,Guinea,Honduras,India,Israel,Italy,Jamaica,Jordan,Kenya,Kuwait,Madagascar,Malawi,Malaysia,Mali,Mauritania,Mauritius,Mexico,Mongolia,Morocco,Nepal,Netherlands,Niger,Nigeria,Norway,Oman,Pakistan,Panama,Peru,Philippines,Portugal,Saudi_Arabia,Senegal,Sierra_Leone,Singapore,South_Africa,Spain,Sri_Lanka,Sudan,Sweden,Switzerland,Thailand,Togo,Turkey,Uganda,United_Kingdom,United_States,Uruguay
-0.4484586,-0.20503803,-0.0586127,0.013360003,0.1860685,-0.13244997,-0.72713083,0.2352737,0.30872932,0.120736144,0.31811002,-0.06866841,0.08170791,0.2932894,0.4992597,0.21487506,0.2966733,-0.25005588,0.17000858,0.01869364,0.3248281,-0.0077109486,-0.025921939,0.31481576,0.3044971,0.2092318,0.06733733,-0.3029419,1.1021022,-0.6425824,-0.69839907,-0.21532136,-0.3507033,-0.015189729,-0.27439624,0.09365785,0.18980804,0.32121336,2.1142018,0.33287707,0.048139133,0.69739825,-0.52025694,0.0026330296,-0.17006384,0.022056837,0.2793192,0.3210465,-0.42719585,-0.27744678,0.41869113,-0.20201515,-0.28588834,0.10035182,-0.07742572,-0.0033385823,-0.11691197,0.17679307,-0.3387188,0.4275701,0.20788473,-0.13234028,-0.3788626,-0.30609778,-0.2279475,0.094340034,0.07139643,0.21524452,0.2802145,-0.23944385,0.373859
0.44607487,0.28728563,0.5568523,0.27965546,0.1356787,-0.42054906,0.4660831,0.14693166,-0.23721653,0.16710804,0.13367909,-0.43788728,0.28195685,0.18598033,0.3666988,-0.048437737,0.5170227,0.4703984,0.33399385,-0.26222694,-0.3071543,0.3646196,-0.14758737,-0.002758989,-0.25740942,0.15665908,0.2652864,-0.3482499,-0.2846913,-0.3782794,0.20836529,-0.0688976,0.32974315,-0.39045775,-0.3381797,-0.4444221,0.4590989,0.05922236,0.42587155,-0.052904457,0.34917322,-0.2400835,-0.14223371,0.09578369,-0.03270138,-0.14632294,0.00022679193,0.1368761,-0.2718226,-0.1752206,-0.35900462,0.2129816,0.085932754,0.09825816,-0.18111323,-0.44342026,0.4060629,0.44926938,-0.22376758,-0.2655908,-0.18346326,-0.044461396,-0.17365204,0.010277333,0.22096147,-0.008071501,0.21062718,-0.026423091,0.2627953,-0.40382484,-0.47677505
-0.56383264,0.32924697,0.29939625,0.053785037,0.017218146,-0.6865392,-0.12121354,-0.19589229,0.08933804,0.6336711,-0.23050123,0.063759066,-0.23859684,-0.017774994,-0.04447031,0.121798225,-0.15023273,-0.34696186,0.12248204,-0.31940958,-0.20294878,0.09782735,-0.24824709,-0.0236218,0.5170575,-0.31924838,0.2799134,0.12968753,1.5437697,-0.4841065,-0.19148833,0.025369417,0.025157318,-0.061412327,-0.1743118,-0.44109255,0.148559,0.38319722,-0.018987363,0.30785123,0.34989518,0.052203935,-0.26790816,-0.32618174,-0.25481156,0.11483157,0.17737159,0.3200913,-0.55963254,-0.12846452,0.2983971,0.35830662,0.1464852,-0.23726241,0.24388675,0.38005647,-0.13363786,0.12705688,-0.34980047,-0.36252505,-0.35237947,0.4582422,-0.17542115,-0.22686765,-0.18666905,0.18687822,0.025351467,-0.13150297,-0.19425914,0.20941782,0.029476997
-0.20383032,0.38634112,-0.17996807,-0.25054684,0.2031703,-0.5542684,0.10718992,0.50860053,-0.32129467,-0.10793874,-0.34903836,-0.42327145,-0.40280685,-0.018304883,0.024378356,0.12556162,0.33856723,0.11705376,0.18819915,0.24383904,0.22622167,-0.42957348,0.22025658,-0.22924875,-0.41340628,-0.22424851,0.5690076,-0.16966787,-0.9009257,-0.3268167,-0.008900401,-0.21957697,-0.9908852,-0.27113974,0.31002715,0.14336334,-0.58058006,-0.2702674,-0.7231192,-0.19859922,-0.16696213,0.18558523,0.23596334,-0.4018565,0.050090883,-0.5136297,0.06766339,0.00771649,-0.24343783,0.31918535,-0.1850868,0.003905104,0.39682007,0.28166586,-0.37039813,-0.3005678,0.09907623,0.15728353,0.3222184,-0.46088842,-0.28363463,-0.16394201,-0.3068435,-0.38746613,0.03754301,-0.18544257,-0.09586569,0.027519068,-0.13356028,0.031302687,-0.0773122
-0.19811518,0.0015651926,-0.102761455,-0.15497252,0.2776971,0.61519164,0.07511407,-0.05934261,-0.20746271,0.56433314,0.36471194,0.4369959,-0.26830062,0.12915818,0.319825,-0.16767663,0.31528676,0.073039,-0.33938488,0.3193177,0.38138148,0.35469756,0.22081691,0.4241348,0.13567032,0.14816354,0.427616,-0.060254347,0.31304482,-0.24380744,0.5869153,0.22750996,0.46962893,0.00062149204,0.1325304,-0.52125883,0.6284533,-0.4113223,0.08494806,0.0092940945,0.21529181,-0.0051693115,0.69544643,0.04581136,-0.09778937,0.18357562,-0.22647284,-0.0644646,-0.27007696,0.07382297,-0.001967423,-0.17797437,0.19184987,0.08560118,0.10962012,-0.2089676,0.14508022,0.09533374,-0.56691736,0.17309625,-0.321096,-0.18019113,-0.06744142,0.021192858,-0.21185131,-0.100123495,-0.2596192,0.30555198,-0.021557933,0.052029554,0.086268246
-0.34712297,0.26599866,0.0960603,0.16699213,-0.1655896,-0.04773079,-0.21620099,0.23184246,0.15345445,-0.4266531,-0.053032685,0.12632768,-0.0061051473,0.251929,0.08700983,-0.10201727,-0.19048981,0.37149268,-0.300321,0.12083257,0.18395692,0.009194245,0.20607856,-0.2218652,0.0042434265,-0.3494675,-0.31780335,-0.06895002,-0.01631084,0.07003066,0.5667051,0.21396144,0.21574944,0.13469172,0.016467629,0.20853749,-0.40740666,0.031365015,-0.011307173,-0.17152907,0.12754673,0.35461527,0.26271173,-0.2922872,0.21699797,0.017168539,-0.12497111,0.2408641,-0.13701606,0.1278988,0.5963585,-0.064410314,0.18641536,-0.11094086,-0.29174107,-0.2823298,-0.38363042,-0.26127514,-0.33943734,0.34410226,0.10949788,0.17894523,-0.0024844334,-0.34655112,0.114436515,-0.28328198,-0.27130473,0.27210188,0.092879094,0.082289934,0.032259807
-0.49436688,0.1604478,-0.039249565,-0.46152022,-0.1372357,-0.18847229,0.07452533,-0.38615665,-0.2619065,0.00823663,-0.34149912,0.38552007,-0.14098033,-0.07664633,0.075738735,-0.37074414,0.78950953,0.30935124,0.04337512,0.33790892,-0.060009297,-0.28469315,-0.26748365,-0.34932765,0.216572,0.271894,0.15233734,-0.1679699,0.26613897,0.36230618,-0.5834821,-0.256848,-0.5385936,0.29633248,0.27557582,-0.03537906,-0.667424,-0.056229454,-0.110627696,0.15925376,0.6063686,0.11901027,0.029324643,-0.047136366,-0.22488344,0.07214818,-0.24965237,-0.23461804,-0.051233813,0.03826018,0.37785906,0.37517118,-0.20041634,0.408885,-0.19911219,0.19743446,0.10619289,-0.073469765,0.052757606,-0.16614442,0.47589228,0.4338296,0.08015505,0.09891929,0.3221815,-0.073741466,-0.4010021,0.11237576,-0.11540298,-0.11086463,-0.34016564
0.3202809,-0.33698994,-0.019628238,0.07774768,0.18348183,0.23538788,0.3242931,-0.28627148,-0.41972637,-0.24951844,0.10267841,-0.0021643823,0.3738399,-0.19801219,0.034861583,0.06129097,-0.3390798,0.14341536,0.12495718,0.084146485,-0.35070065,-0.36985716,0.33219922,-0.42391908,0.09496159,-0.15680885,-0.0014444868,0.059702817,0.117725134,0.060214985,0.16238019,0.058286455,-0.029051939,0.059822254,0.34703246,0.38347918,0.080602646,0.031182515,1.2307564,0.047583904,0.3440419,-0.8393799,0.071418755,-0.32040358,-0.062109116,-0.07952928,-0.03442117,-0.28441155,-0.13249385,-0.23990871,0.3877407,0.45880952,0.32982415,0.17456995,0.30821443,-0.13238616,-0.50359726,0.093183205,-0.45565802,-0.06729953,0.13032752,-0.18745355,-0.018611258,0.22823669,0.06956883,0.31699082,-0.037111852,0.01523042,-0.20658599,0.28411844,0.4941772
-0.23383735,-0.3922678,0.2208244,-0.34643075,0.23649442,0.32102138,0.30630058,0.31878942,-0.20853318,1.0011979,0.3135124,-0.26128325,-0.09185702,0.32169265,0.089292906,0.15893535,0.46369827,-0.52911246,-0.28269368,-0.12752026,0.4290599,0.35798836,0.09177115,0.34326068,0.164514,-0.108776316,-0.37588164,0.24589698,-0.13586034,-0.30102363,-0.61626756,-0.3027777,-0.35144055,-0.10170584,0.20836855,-0.18353282,0.36191964,0.2548953,0.052139163,-0.23762183,-0.5046767,-0.022963118,-0.09292399,-0.19848418,-0.0024110056,0.054226458,0.23446368,0.16312909,-0.27785626,0.19481042,0.034062136,0.021688776,0.51458377,0.010164408,0.29675916,0.39850676,0.35251892,-0.3776918,0.16518971,-0.0106241545,-0.11088035,0.14560303,0.21842393,0.2476013,-0.2599846,0.24276496,-0.27171803,-0.16759805,0.115980804,0.031859748,-0.4799356
0.6290006,0.19663422,0.87104326,0.0046416745,-0.030671548,-0.7137473,-0.28109068,0.27529818,0.43918833,0.395355,-0.36275414,0.29930174,0.12033497,-0.021554597,-0.16507152,0.31182164,0.77726334,0.28669158,-0.313179,0.41284582,0.289546,0.17559318,-0.14873587,-0.29250926,0.32047236,-0.14182205,-0.25437564,0.24097392,0.3749228,-0.007946797,-0.2588709,0.27696693,-0.9370384,0.10740636,-0.026688283,-0.12312326,-0.6186022,0.28955838,0.51020515,0.008437437,-0.6331977,-0.012875422,-0.18810871,0.23696972,-0.024547365,-0.078089006,-0.17050098,0.2548605,0.21043749,-0.01407865,0.13950287,0.36765268,-0.28123066,-0.08203584,0.38267064,0.12938398,-0.6822439,-0.0390816,0.66634184,-0.13871272,-0.39028203,0.2558068,0.22407979,0.3185214,0.5118376,0.011184178,0.14975668,0.10808132,-0.33464104,0.33201155,0.1859998
0.21227592,-0.25681463,-0.35767967,0.40799546,-0.1739296,-0.177403,-0.007881287,-0.037751492,0.31264007,-0.0028468764,-0.27142295,0.401168,0.11245409,0.18346193,-0.07743579,0.093495674,1.0122439,-0.061846178,-0.3448251,0.40240443,0.116795704,0.5258173,-0.37384474,-0.37852952,-0.09856206,-0.27709046,0.08629454,-0.31771293,0.18799525,0.1385182,0.24460147,-0.048209757,-0.44294858,0.0456922,0.09821024,-0.54219943,-0.72191465,-0.22158512,0.5341924,-0.26055714,-0.13601203,0.40602374,0.17714177,-0.2913785,0.35089588,-0.13624963,-0.04603419,0.038846157,-0.02452904,0.2078668,-0.56736857,0.38052082,0.025483148,-0.17295709,0.37012792,0.41821772,0.5227625,0.010444435,0.07850233,-0.2467325,-0.16857815,0.17194524,0.31371415,-0.20186529,-0.12225168,0.15926403,0.33082277,-0.03298211,0.0904722,0.20579533,-0.006407206
-0.7658166,0.2269249,-0.38489085,0.025893219,0.2506421,-0.17129649,0.29212153,0.20634295,-0.25774294,-0.15545157,0.30239686,-0.29696602,0.22557747,-0.3532745,0.36566138,-0.272324,-0.510873,-0.3063428,0.018260252,0.15072483,0.033388946,0.09895425,-0.0106927585,0.2112787,0.11556274,-0.24460647,-0.23670417,0.1683535,1.6463009,0.35039747,-0.43112114,-0.2501438,0.9554862,-0.40639102,-0.10744341,0.20740682,0.7500968,0.2609868,0.41705447,-0.1978466,1.0265793,0.9549382,0.23793824,-0.34879133,0.03167524,0.15643075,0.32355157,0.38464105,0.6571742,0.20997466,0.27648824,0.36713535,0.26138124,-0.33629328,-0.07589928,0.3403754,-0.14522257,0.26414594,0.280145,0.26905695,0.0016203694,0.026867513,0.08504343,0.355452,-0.31126946,0.21261603,0.30540574,-0.14019597,0.17942642,-0.38528737,0.29849938
-0.31837988,-0.0034383938,-0.095814355,-0.29934305,-0.24833135,-0.63716954,-0.37112737,0.19888377,0.16865833,0.6962574,-0.22254543,-0.2880954,0.025641356,0.090632446,-0.08891923,-0.22490595,0.6411388,-0.27830264,0.1587942,-0.111266814,0.464419,-0.19590421,0.34631932,-0.10272055,-0.48253,-0.19131492,0.23567228,-0.10546394,0.09173578,-0.34850326,0.24312492,-0.18143319,0.58441097,-0.2265274,-0.22583729,0.4423596,0.45745102,0.12137738,0.14246276,-0.16017227,-0.0111943595,-0.43512884,0.2784619,-0.042127676,-0.19545737,0.012879837,0.08936663,-0.10538256,-0.02095087,-0.03400898,0.17115957,-0.31432435,0.45408392,-0.19132578,0.08769302,-0.31149343,0.0984157,-0.0065991282,0.4630548,-0.16120042,0.13264406,0.3925727,0.008047564,-0.23819554,0.25478372,-0.23694311,0.24473019,-0.16227493,0.30753595,-0.371092,0.046092637
0.48607433,-0.3684136,0.38625363,0.06461069,-0.04003551,-0.0018812072,-0.6564732,-0.27750993,0.10825339,0.31764337,-0.28045762,0.054316662,-0.1450155,-0.2576971,-0.07627784,-0.04466664,-0.08875668,-0.11113669,0.1552121,-0.3008056,-0.3522985,-0.1716713,-0.21825078,-0.30751202,0.53038585,-0.002073386,-0.38806158,0.03933974,0.4991343,0.13531561,0.26852587,-0.2491022,0.16393976,-0.009829222,-0.11666197,0.13414551,-0.7936992,-0.23817252,0.680398,0.35523093,-0.08326654,1.1492635,-0.7189708,0.38911694,-0.36820638,0.38527045,-0.30971357,0.1809176,0.38791624,0.007938437,0.024316348,0.2741425,0.02200635,0.20344634,-0.31691557,-0.13937983,-0.35043195,0.24125633,0.022215549,0.2740594,0.09951133,0.0856138,-0.08716735,0.18460454,0.46355748,-0.017201677,0.43829122,0.25852367,0.34299034,-0.0441126,0.29009098
-0.02295445,-0.046218026,-0.2890433,0.17062126,-0.20674014,-0.7073353,-0.17123948,-0.23162478,-0.14061356,0.020862084,0.057289213,0.3870907,0.0770469,0.18838434,-0.12402579,0.30431035,-0.21996903,-0.049982253,0.45900068,-0.3039544,0.21156466,-0.33321524,-0.19055659,-0.44741166,0.08841907,0.34455234,0.5276338,0.07426225,-0.19142298,-0.22332954,-0.6853128,0.39919838,-0.9775781,0.16535711,-0.24488679,0.1942922,0.9627691,0.26578948,-0.562256,0.13190529,-0.3415381,0.5692711,0.09351807,0.044582475,0.20269845,0.20589627,0.1896081,0.01486933,0.081935644,-0.023962697,-0.71329635,-0.3348672,-0.1404469,-0.32727554,0.02217036,-0.22627687,-0.55465126,-0.08371644,0.7144044,0.19189698,0.21016817,-0.17933564,-0.29004276,-0.3219725,0.029950252,-0.104146115,-0.15419155,-0.2904741,0.38691553,-0.2741143,0.34606886
-0.17541137,-0.24126853,0.36847475,-0.39230704,0.18501987,-0.15617964,0.062085062,-0.14894469,0.015112196,0.5537568,0.07848396,0.0812473,-0.3399004,0.25748077,0.26130047,-0.43053815,-0.41115257,0.079571426,-0.12974028,0.14585643,-0.061493333,-0.10634933,-0.24526379,-0.3002499,-0.2333992,0.30085224,0.23270755,0.14341183,1.1128179,0.19924042,0.89924085,-0.48022038,-0.08559062,-0.1919331,-0.071649835,0.18075459,0.2038142,-0.16965169,0.7562851,-0.18845971,-0.0066280514,0.44140646,0.56714743,0.12846473,-0.1287011,-0.24469964,0.1395287,-0.36651164,-0.08442436,-0.06750277,0.4108708,-0.2520672,-0.37120235,0.2080438,0.053812698,-0.26692647,0.14086458,0.048054323,-0.0115915835,-0.24690609,0.1333465,-0.15185574,0.0313485,0.035238527,0.11958457,0.19783202,0.07181542,-0.21146393,0.14846276,-0.020543374,-0.16044892
0.24552669,0.22130835,0.35210723,0.14628632,-0.16503023,0.47637886,-0.14248985,-0.23685008,-0.33926466,0.20174149,0.28916183,-0.3986924,-0.03378484,0.15547706,0.06265858,-0.45327199,-0.34227613,-0.546613,-0.35795733,-0.24050967,0.025391385,0.2631809,0.14430782,-0.25379992,0.39428598,0.16770323,0.3311634,-0.06960067,0.18138574,-0.049108367,-0.5822495,-0.32567644,0.12045056,-0.23403881,0.30733606,-0.4925397,0.082516514,-0.30314577,0.50558555,-0.12220793,-0.16530322,0.11096144,0.49226007,-0.19106048,0.29663625,-0.25876203,-0.38152152,-0.10368923,-0.57382905,-0.26807278,-0.35190472,0.11407834,0.083262086,0.0074394587,-0.3218144,0.2103106,-0.07718542,0.25203478,-0.07236334,-0.38131562,0.40379375,-0.43836346,0.288358,0.16556665,0.051017594,0.09273972,0.38443467,0.037671283,-0.30635834,0.10389078,0.544986
0.42846805,0.17237943,1.1818831,0.35681868,-0.49028537,0.3840446,0.06778202,0.19945945,0.17199637,-0.056059964,-0.18833336,-0.09217899,-0.056929857,0.2857281,0.37571165,-0.2990618,-0.7794264,0.3007438,-0.10488228,-0.076308265,0.06581477,-0.20070852,0.23204957,0.124603346,0.061853368,-0.1482209,-0.29067534,0.13254644,-0.014469568,-0.3907525,-0.36662555,0.014415596,-0.46915495,-0.33021224,0.012923813,-0.41526106,0.30883366,0.0048813582,0.19443439,-0.09883712,-0.047141977,-0.9668402,-0.011500253,0.11380805,-0.077401645,-0.30415848,-0.07211187,-0.08929405,-0.15352127,0.2764689,-0.470069,-0.44521496,0.10198824,0.12364463,-0.06730911,0.31709972,-0.5126431,0.10594874,0.08683887,-0.37837052,0.29225615,0.0058191526,-0.123064145,0.3165923,0.3259982,0.39396387,-0.16839652,0.24155669,0.07351054,0.0933989,-0.28251666
-0.065247945,-0.261505,0.09010706,-0.25117242,0.30677602,0.507203,-0.090096936,0.03312991,0.24418381,-0.16260624,0.008034275,-0.27251774,0.025172682,0.10366095,0.1002277,0.09124472,0.09364676,-0.21851149,0.08412114,-0.19497867,0.13566186,-0.27599886,-0.30062756,-0.30728817,0.0961253,-0.21147728,0.285359,-0.38803682,-0.48687947,-0.17250273,-0.04511533,-0.3722396,-0.1766969,0.2632206,0.17058437,0.215132,0.17984639,0.20304169,-0.0078346655,0.1649681,-0.16041346,0.34381914,-0.09826209,0.29607955,0.094214074,-0.40718964,-0.33157644,0.048963107,0.4034778,-0.29417762,-0.24419306,0.08558901,-0.052453846,0.1457911,0.14872025,0.32392287,-0.041298706,-0.08047916,0.4020075,-0.19854033,-0.17149624,-0.041472808,0.14078717,-0.070813775,-0.024841068,-0.36938912,-0.31916878,-0.18520711,-0.29636583,-0.117780395,0.28212857
-0.2665221,0.18921685,-0.17839786,-0.26619306,0.25077832,-0.06291983,-0.06980088,-0.08014087,-0.1617612,0.020662127,0.0037449829,0.30048153,0.08683985,0.18818112,-0.21922773,-0.18449849,0.3378632,0.7269231,-0.099069715,0.2546074,0.03579761,-0.39472705,0.2921186,0.19643849,-0.31028637,0.042826243,0.3285866,0.123389244,1.1159167,-0.040861145,-0.2276113,0.24135658,-0.014191729,-0.3925926,0.23591086,-0.13486582,-0.50469136,-0.2601103,-0.44051558,-0.439889,-0.11964603,-0.9203659,0.14062376,-0.29698077,-0.09484567,0.12679853,0.12825528,0.19842468,-0.11156336,-0.009941197,0.2731669,-0.35209495,0.3397694,0.44759417,-0.48706043,-0.3287385,-0.06033289,0.42998827,0.060169406,-0.15448761,0.030249689,0.16607882,0.40246814,-0.034995504,-0.5662372,-0.005910791,-0.299046,0.1180353,0.18081883,0.10816743,-0.43126267
0.09366223,-0.027588338,0.2631586,0.03137142,0.39177206,0.5784344,-0.22232175,-0.18548307,0.059328284,-0.091361776,0.13470253,0.0010748504,0.21802294,0.349839,-0.13486722,-0.161126,-0.50055254,-0.10022262,0.15666415,0.17897364,-0.35265663,-0.007477716,0.04735195,-0.30790913,0.09433168,-0.31189653,-0.40441608,-0.047306754,-0.5178836,-0.27317926,0.07647748,-0.28110436,-0.08157634,0.07911464,0.28229383,-0.41741097,-0.5783239,0.35893333,0.15308438,0.13651226,0.18519698,-0.4957578,-0.050610226,0.31227362,0.021473223,0.07681585,0.08315709,0.21566862,-0.23409319,-0.05632089,-0.024345795,0.0016495364,-0.149197,-0.18102282,0.15606712,0.11891773,0.31130165,-0.65114146,-0.3496033,0.10870601,0.1867102,-0.38450214,0.08301542,0.4006754,-0.1698893,0.37315744,0.15078644,-0.026583899,0.23181528,0.2233013,-0.1604761
-0.10093603,0.010725201,-0.3600152,0.10513159,-0.009720347,0.21285756,0.047488328,0.18581644,0.31003684,-0.1271705,-0.28170374,0.19458497,-0.5313553,-0.18856,0.0384178,-0.268862,-0.32612616,0.4594468,0.21678235,-0.23265225,0.13057704,0.019161198,-0.27335227,-0.24658892,-0.32181183,0.06676725,0.17089215,-0.13924995,0.37076926,0.24617311,0.25615615,-0.20896357,0.102472976,-0.29377973,-0.2975316,-0.2343734,-0.07795939,0.48869783,-0.11225273,0.3803755,-0.044982128,0.21248628,-0.17242506,0.015837515,-0.05096503,0.2297413,0.1531085,0.42165738,-1.5611062,-0.30702925,-0.46232027,0.1229981,0.24676664,-0.21771674,-0.059804395,-0.20880191,0.20580308,-0.10100425,0.06701958,-0.11162369,0.28539613,0.28383243,0.42945632,0.17637588,0.5362441,-0.29709435,0.1929201,0.088034704,-0.031514607,0.3183132,-0.2477726
-0.27591857,-0.14940444,0.02273076,-0.16199374,0.049780138,0.23462188,-0.26016462,-0.49187246,0.17297854,0.5102613,0.07811276,0.2654466,0.32839632,0.14887926,-0.038425576,-0.37149835,-0.1319853,-0.21217673,0.25994104,0.3499928,-0.3391799,0.4872517,-0.37317267,-0.2711418,0.37178898,0.099924035,-0.06808267,0.2681752,-1.3542031,0.22644779,-0.14049438,-0.012995358,0.010765424,-0.4045068,-0.23296681,-0.32177213,0.1841247,0.23820432,0.50897366,-0.106429875,0.4766894,0.0302572,0.43233904,0.13659298,0.23679213,-0.26242232,-0.22060794,-0.16083434,0.3624853,-0.300093,-0.038531862,0.09848978,0.4434101,0.36700043,-0.45004204,-0.29377705,-0.24708386,-0.16344966,-0.30571344,-0.06096588,-0.3679564,-0.18214811,-0.025041906,0.28608224,-0.26649493,0.274077,0.20247735,-0.18475166,0.45197612,0.03870302,0.1539342
0.0690719,0.31836784,0.10002869,-0.5920655,-0.05440681,0.28246132,-0.03560995,0.58126026,-0.35759708,0.33509672,0.17413872,0.3107733,-0.20830509,0.039822336,0.09572716,-0.13090228,0.5305513,0.20713188,0.39332202,0.21482351,0.35471824,0.36759645,0.10302371,0.32804018,0.16818677,0.3596336,0.08794236,0.039085682,0.7036562,0.10845123,0.279024,0.37992504,-0.6197729,0.31033882,0.20570648,0.22040856,0.736052,-0.11540944,1.0948567,-0.45208892,-0.1138987,0.17335692,-0.055800103,-0.025648648,0.35696173,-0.37847635,-0.049958497,0.45008513,-0.0907209,-0.37907994,-0.07209421,-0.24105929,0.27339518,-0.2952607,0.09872049,0.28370777,-0.53840965,0.06306077,0.7126492,0.19582836,0.17421305,0.05668121,0.077366486,0.28514785,-0.1979944,-0.047727,-0.042131312,-0.32872957,0.29987702,0.18503334,0.25175545
0.094651364,0.20998381,0.20097573,-0.1768679,0.34976995,-0.3082694,-0.17519288,-0.17566992,-0.32750714,0.5368567,0.31201223,-0.3908548,0.3248678,-0.0025806965,-0.32393023,0.12995324,-0.343033,0.540286,0.1300862,0.40110427,0.025605747,-0.37419745,0.33674213,-0.21862327,0.0017187393,-0.29041263,0.5012865,-0.19188428,-0.900012,0.22091001,0.14240584,-0.34657714,0.37324864,0.10995358,-0.22971617,0.4448656,-0.21252747,0.034007303,-0.27427202,-0.0815021,-0.12561391,0.21886955,-0.3298893,-0.14217952,-0.439739,0.24308549,-0.0642876,0.24520683,-0.22626933,-0.018751698,0.022814441,-0.24711098,-0.04725409,-0.05262771,-0.2536518,-0.3786372,0.36558288,0.25171828,-0.44044107,0.10885638,-0.3100764,0.1553414,0.24244295,-0.22880176,0.23523676,0.3073595,0.34749904,0.32399037,-0.23027758,0.2617428,0.6299255
0.04105338,-0.027080791,0.3363073,0.15890832,0.34963027,0.16638108,-0.05958725,-0.18423796,0.2525448,0.0072937454,-0.0774148,-0.11559076,-0.03317326,-0.058984384,-0.24589679,-0.4820727,-0.08062331,0.13609327,0.030330772,0.043398622,0.08298929,-0.26851356,0.2203959,0.18436283,-0.15727073,-0.018008498,0.27030125,-0.3287862,0.04052018,0.28277,0.053507432,-0.24642141,-0.3252603,-0.27396426,0.36049572,0.076409444,0.33689222,0.9265479,-0.18324956,0.5804848,-0.29250637,0.027786577,0.05406484,0.25038207,-0.39863142,-0.12946172,0.1303713,-0.255946,0.38043585,-0.13964297,-0.07053317,0.008444793,-0.017641481,0.40443736,0.015862765,0.27730337,-0.3390652,0.2189741,0.76136607,-0.024957655,-0.2330404,-0.13397735,0.5946586,-0.051809907,0.0685,-0.021838462,0.025722444,-0.0068649896,0.01918201,-0.20519993,-0.13172556
0.28170764,0.14631097,0.20986013,-0.008481837,-0.13992642,0.23812464,-0.1492684,-0.0072259735,-0.23547831,-0.058499224,-0.29498696,-0.16310582,-0.050940182,-0.12203689,0.059588786,-0.5437371,-0.6369739,-0.09380427,0.037005115,-0.42441675,0.3279939,0.1557446,-0.12699139,-0.019601865,0.03522392,0.35381785,0.2706501,0.06580233,-0.53254664,-0.27571994,0.22349143,-0.18937132,-0.4342249,-0.3033794,0.102342784,0.56084085,0.17926274,-0.1775925,0.10349836,-0.045204837,0.010966646,-0.1649019,0.63076633,-0.14685029,0.10066509,0.2712463,0.2889033,0.33462116,-0.53319865,-0.0075671826,0.036005422,-0.41193682,0.1176511,0.13178231,-0.1954659,-0.11622146,0.07492958,-0.43347293,-0.8244131,-0.1494221,0.42109978,0.009665051,-0.23036484,-0.33748478,-0.10053603,-0.19875422,0.16844971,-0.2166369,-0.35721567,-0.29651216,-0.19558738
-0.35717037,-0.0724159,-0.24881534,0.15285155,0.038026623,-0.48868492,-0.21265572,0.29313436,-0.20004997,-0.26704085,-0.10583076,0.2624767,-0.055329833,-0.04152421,-0.20045294,0.25736898,0.3977503,-0.050260406,-0.26949975,-0.36435127,-0.33390024,0.42195314,-0.3947851,-0.043013554,0.13978009,-0.31185788,0.08201582,-0.42419913,-0.19466685,-0.34235552,-0.24153435,0.26632982,0.288375,0.2889421,0.056457225,0.51061285,-0.5857421,0.34447625,-0.91332537,0.26798472,0.09969366,0.33439454,-0.15709572,0.08758337,-0.44506785,-0.1598516,0.45445573,-0.2721487,-0.24260047,0.0007645428,-0.017828858,-0.27004945,0.23003949,0.37096018,-0.16057943,0.13506915,-0.3572874,0.2579598,-0.31188664,0.17811179,0.4276493,0.32843536,-0.13605154,0.3448823,-0.35841024,-0.0068883235,0.34256607,-0.21471906,-0.037676405,-0.23425992,0.18653941
-0.30534977,0.2776679,-0.015334029,-0.0074881325,0.012539266,-0.1706191,-0.0510108,-0.08654107,0.39897338,0.13526514,0.3355061,0.03110728,0.1554839,-0.2719817,-0.18377003,0.330588,-0.5976391,-0.061442614,0.11168985,0.27136913,-0.14835832,-0.31906408,0.1950207,0.09455464,0.2844508,-0.22891839,-0.27674797,-0.06792596,0.61716497,0.06798574,-0.026113827,0.10926267,-0.21598357,0.07574288,-0.33146268,-0.31092343,-0.36287677,-0.31845188,-0.2665399,0.3341446,-0.10488069,0.35093907,0.07986911,0.29810396,-0.38359785,-0.085896745,0.115242265,-0.2865712,0.43868497,-0.083536096,0.1939954,-0.2561639,0.23366916,-0.12596366,-0.00885009,0.116654746,0.21176013,0.028965946,0.43636492,0.33861554,0.33123255,0.035231832,0.084738456,0.19322547,-0.18113087,-0.048688486,-0.30276844,0.32984212,0.23935597,-0.19450545,-0.4233593
