Albania,Argentina,Bahrain,Bangladesh,Benin,Botswana,Brazil,Bulgaria,Burundi,Cameroon,Canada,Chile,China,Colombia,Costa_Rica,Denmark,Dominican_Republic,Ecuador,El_Salvador,Finland,France,Gabon,Ghana,Greece,Guatemala,Guinea,Honduras,India,Israel,Italy,Jamaica,Jordan,Kenya,Kuwait,Madagascar,Malawi,Malaysia,Mali,Mauritania,Mauritius,Mexico,Mongolia,Morocco,Nepal,Netherlands,Niger,Nigeria,Norway,Oman,Pakistan,Panama,Peru,Philippines,Portugal,Saudi_Arabia,Senegal,Sierra_Leone,Singapore,South_Africa,Spain,Sri_Lanka,Sudan,Sweden,Switzerland,Thailand,Togo,Turkey,Uganda,United_Kingdom,United_States,Uruguay
0.028711528,0.18307997,-0.047955945,-0.2599791,-0.17826897,-0.055408366,-0.14021851,0.21213454,0.050305035,0.26317534,-0.20876142,-0.018961105,-0.19636948,0.123182066,-0.016958196,0.12839423,0.25463396,-0.36278042,0.20906632,0.089343786,0.22040907,0.13042314,-0.0073641283,0.26251087,0.33227772,0.13447209,0.081257544,-0.3612672,0.36083704,-0.07414699,-0.32952031,-0.14620535,-0.3360716,0.08272968,-0.34112787,0.12761813,0.031858686,0.3538603,0.20842616,-0.10804362,0.33188838,0.29707807,0.26838046,-0.33568826,0.31397945,0.3149602,-0.10553576,0.22754544,0.30331504,0.32229155,0.32473516,-0.22303496,-0.24511611,-0.14341144,-0.16460586,-0.02289388,0.19419095,-0.09713407,0.40313682,-0.37606165,-0.20375232,-0.1446378,-0.28208297,-0.17104605,0.1307233,-0.2100733,-0.23266785,-0.14221509,0.29616803,0.22930881,-0.2651376
-0.2867181,0.14679985,-0.36116865,0.09891048,-0.12599775,-0.26878366,-0.2828121,-0.14224692,-0.3028828,-0.12838617,0.21640101,-0.14460039,0.313691,-0.37502882,0.17316689,-0.16914082,0.37627146,-0.30156913,0.06264597,0.03097727,-0.118054904,-0.23960112,-0.26635206,0.14987043,0.20233165,0.10255062,-0.22638994,0.24307191,0.28347358,-0.14507955,-0.07141092,-0.24378416,-0.1103328,0.32119292,0.19644256,-0.22198048,-0.21285672,0.27900153,0.31062827,0.10181485,0.10972301,0.34500414,0.14479612,-0.12553464,0.17864443,0.072051644,-0.14880005,-0.34176993,-0.3841816,0.17388213,-0.1818137,0.36860728,-0.037822105,-0.24713668,-0.36480352,0.31136048,0.2753484,-0.25036767,0.16819018,0.29067793,-0.0055213994,0.05238507,0.017194904,0.35266477,-0.19761798,-0.36218673,-0.37841278,0.36432263,0.33704367,-0.2373748,0.23225154
-0.38734782,0.27472788,0.1670354,0.35337025,0.17275995,-0.15472731,-0.2873038,-0.27991453,-0.08423346,-0.30093715,-0.03836196,-0.27241758,0.070642605,0.3269318,0.23763387,0.16022745,0.25611982,0.19617619,-0.27470428,-0.15090346,-0.2621194,0.037181497,-0.30271733,-0.3583575,-0.15993103,-0.10364374,0.1994617,0.35277617,0.21870252,-0.02994137,0.33100876,-0.29463464,-0.20152263,0.11360837,0.22736032,-0.1783037,-0.25242695,-0.23058286,0.21489817,-0.31753832,-0.295549,-0.26023626,0.28534818,-0.13907216,0.3460312,-0.25850365,-0.21532197,-0.032287966,-0.04393234,0.1879984,0.30493945,-0.13589029,0.3594171,-0.14320932,0.0396739,-0.1884262,-0.24930634,-0.2468456,0.3672692,0.15838759,-0.23652321,-0.20198217,-0.35247952,0.025785116,0.15749274,0.068857625,0.23202714,0.14893524,-0.2964656,-0.14939797,0.27959138
0.08117101,-0.32441893,-0.36619335,-0.0022959516,-0.2818085,-0.34983027,-0.09522238,-0.12805222,-0.25709164,0.27606577,0.21101755,0.026131956,0.341488,-0.13631418,0.18938956,0.05250159,0.0020034513,0.035331167,0.049821645,0.2391464,-0.29683098,-0.044489678,0.2487936,-0.03537466,-0.2104623,-0.03987275,-0.10127891,0.13890474,-0.12080695,-0.39548683,-0.03817724,-0.29421502,0.26076803,0.18041278,-0.16168733,-0.3469107,0.25733492,-0.2660469,0.00851012,-0.22633615,-0.063743345,0.19712351,-0.371259,0.31146562,-0.17706555,-0.3052376,-0.37684274,0.0980375,-0.067698024,0.2400471,-0.16286974,-0.13045457,-0.042507175,0.14408225,0.265769,-0.07800119,-0.08906797,-0.18183629,0.26748833,0.19484895,-0.22412603,0.39117676,-0.12930495,-0.32627177,0.026048776,-0.18947318,-0.35182253,-0.16911058,0.120159045,-0.18134385,0.37287405
0.35211644,0.31669948,-0.114275426,-0.17874995,0.31405145,0.15972665,0.1476793,0.25486562,0.32632378,0.12460619,0.38506493,0.2843828,-0.073607326,0.27537447,0.25992984,0.15969256,0.28317517,-0.3295723,-0.25118035,-0.34517017,0.37587237,0.31580275,-0.142047,0.067109324,0.28652692,0.3206399,-0.17736869,0.049669635,0.081834674,0.10096564,0.0130676245,-0.09127986,-0.3069899,-0.043039802,-0.15264207,0.27777994,-0.13016817,0.098221704,-0.27628726,-0.38822457,0.25147057,-0.18918435,-0.23692971,-0.2725527,0.1260354,-0.14041537,-0.13088952,-0.32743075,0.14716567,0.2569177,0.024635095,-0.3303024,-0.11679043,0.16500683,-0.2397129,0.14993285,0.15187521,0.019455357,0.35004717,-0.24859898,-0.15487945,0.35979408,0.13670124,0.24232279,-0.019057553,0.19720481,-0.01605185,0.37663823,-0.20623991,-0.16680044,0.29683378
0.021905025,0.1288939,-0.26515698,-0.1689412,0.16560632,0.1875729,0.09813907,-0.38590768,0.18437575,-0.04625182,0.26931328,-0.12247572,0.047912654,0.29690266,-0.05252526,-0.33247888,-0.11065323,-0.10823493,0.04368304,0.027168952,0.14352554,0.36547866,-0.0945326,0.28250024,-0.2939397,0.3131429,-0.36221695,-0.01741724,0.14343165,0.2569954,0.12401683,-0.059611987,0.17757654,-0.11860914,0.38545978,0.18909621,-0.23998363,-0.15699762,0.23172149,0.045986835,0.21923861,0.27751893,-0.30452374,-0.04386852,-0.12760969,-0.16226192,-0.37004578,0.14315064,-0.23704398,-0.35756156,0.30201462,-0.18161932,-0.19166318,-0.33375767,-0.041942902,0.21986394,0.21098684,0.20116031,-0.16209404,0.15865694,0.30201295,0.3319014,-0.15990226,-0.13859761,-0.025095407,0.3363279,0.12816422,-0.10871553,0.18607667,-0.10613998,0.13665426
0.06020132,-0.17616343,0.2927605,-0.283893,0.22135386,-0.238985,0.22857378,0.019572988,-0.17302413,0.08078174,-0.2326989,0.3697372,0.2739902,-0.24296753,-0.3313477,0.030537061,-0.2880236,-0.26903963,0.09827377,-0.34614608,0.29602084,0.23807664,-0.08558553,-0.2010934,-0.32697505,-0.2569335,-0.066762805,-0.053769022,0.23533894,0.03801603,-0.3493584,0.32399002,-0.19675353,-0.32152218,-0.07881603,-0.18590285,-0.29124978,0.17054467,-0.24402317,0.3589742,-0.053682473,-0.027630722,-0.14264336,-0.25062627,0.17809923,0.30181152,-0.37586692,-0.28033215,-0.1636759,-0.11572381,0.25085792,-0.20177096,0.2087331,0.06591506,0.23113061,0.16233608,0.010324805,-0.26192918,-0.12775071,-0.30913696,0.2799888,-0.28056782,0.06866891,-0.2944876,0.18652274,-0.09727175,-0.011120453,0.11944825,-0.13738081,0.3404372,-0.37121034
0.2943466,0.1829128,0.35655782,0.19604379,-0.06971279,-0.35975203,-0.03623231,-0.18923162,0.15504888,0.15578465,-0.0041349814,-0.19854099,-0.05165162,0.17991145,-0.1146859,-0.35740134,-0.01612143,0.19209309,0.11989586,0.17939007,0.323109,0.37179166,0.116127476,-0.31069428,-0.015653001,-0.27517605,0.062255792,0.35884288,0.10654717,-0.23845114,0.37616527,-0.23378985,-0.14267859,-0.26846656,0.3196251,-0.38287178,-0.104688756,0.32323182,0.16327727,-0.3376213,0.28671917,-0.1401689,-0.30081972,0.18082765,0.19069968,0.021675184,0.026722752,-0.21936916,-0.32093006,-0.02643044,-0.2607899,0.06517397,-0.33824885,-0.2806295,0.0027280678,0.12539244,-0.096226715,-0.18865485,0.2764233,0.3441775,-0.30824196,-0.3428796,-0.3033053,0.058994584,-0.36515018,-0.39853412,-0.35407746,-0.3460411,-0.12610638,0.054606196,-0.24144363
0.25229833,-0.33127707,-0.065945074,0.14250442,-0.30473346,0.27681947,0.095894605,-0.32825947,-0.03354517,-0.06486212,-0.14291957,0.05791153,-0.24529925,-0.27580783,0.10082313,-0.22392268,-0.23756585,0.020721342,-0.20539275,0.09897563,-0.25479007,-0.17424747,0.04902483,-0.22289655,-0.3411059,0.08749327,-0.3678809,-0.16106139,0.0017994783,-0.2752734,0.09330514,0.37247404,-0.15383185,-0.019419024,0.34589761,-0.14581741,-0.3059244,-0.32103887,0.1850548,-0.32307175,0.0058312067,-0.19820915,0.2559548,-0.07758667,-0.10087532,-0.31656995,0.028696151,0.30975923,-0.13107298,-0.07723994,0.23699886,0.33843672,0.06929293,0.2543656,-0.13430044,0.33472967,-0.35088715,0.22278576,0.14394782,-0.11974456,0.2703292,-0.2052765,-0.22047757,0.1220199,0.37223554,0.3312336,-0.207625,-0.21862519,0.2775291,0.09996094,-0.364952
-0.28293008,-0.24596825,0.3282287,-0.34946024,0.30438727,0.26135904,0.2338223,0.1628516,0.20383978,-0.3748628,-0.31102654,0.10341341,0.06409978,-0.01947716,-0.30947113,-0.37756157,-0.28411344,0.0017056771,-0.38767686,0.32697493,-0.2514214,-0.23410557,-0.044427942,-0.1775723,0.31083503,-0.2674299,0.072512805,-0.3130434,0.082223855,-0.11685524,0.070412256,0.3352711,0.04565596,-0.22734526,-0.3307619,-0.32444575,0.029642222,-0.2958562,-0.33331928,0.33689454,0.061712377,0.09076476,0.037014537,0.3526866,0.23170243,-0.04790283,0.18508342,0.3845614,0.23049973,-0.038826898,-0.29744005,0.05611,-0.097766645,0.03613655,-0.31529662,0.055702135,0.23313585,0.36466926,-0.20562357,0.10906121,-0.24792038,-0.025025,0.09102301,0.021002304,-0.018342303,0.064065486,-0.06546279,-0.30495605,0.08745445,-0.046855364,0.37133744
-0.033679698,0.083803155,0.24088675,-0.14186874,-0.21543115,0.14915492,-0.030127654,0.05836604,0.13106912,-0.27885762,0.060875293,0.048898585,0.38419154,-0.026973449,-0.02561051,0.062105823,0.32831466,0.036680512,0.08570211,0.12362058,0.23103762,-0.3765197,-0.27487895,-0.026265131,0.3019326,-0.20449184,0.20630248,-0.3366429,0.33692998,0.36386853,-0.26549008,0.18829326,0.18722282,-0.2242116,-0.09274185,0.14123051,0.07359875,-0.23750342,0.35908738,-0.12752472,0.04844723,-0.3146751,0.3709392,0.2997839,-0.3593445,0.101669356,0.21275178,-0.12143968,0.08446434,0.058319755,0.047830477,-0.24513252,0.36784184,0.12787005,0.16813496,-0.115036525,0.36945257,0.29263806,0.1614944,-0.21130244,0.25365034,-0.12712912,0.3616846,0.20265335,0.253833,-0.0076881396,0.01878268,-0.20509678,-0.046825033,0.009021441,0.38453808
0.21061105,0.28905782,0.054872118,-0.3482657,-0.10310439,0.31037608,0.2516244,0.11274408,-0.13414119,-0.05276552,-0.22039856,-0.1469159,0.055147056,0.01867201,-0.17578597,0.34403056,0.16663831,0.12174514,-0.27575928,0.07777861,-0.04420069,-0.24625513,0.2660394,-0.28628653,-0.15367666,-0.29020843,-0.30355558,-0.19188485,0.34968588,0.27415633,0.17148718,0.021546481,0.2604701,0.2510187,-0.2776428,0.3066872,0.062694505,0.3341315,-0.25351,0.17054942,0.26590255,0.360761,0.23172876,0.34826675,-0.37131304,0.32863048,-0.22695494,-0.047476444,-0.034843456,0.39022708,-0.11878544,0.07432087,-0.2912661,-0.046196114,0.0246285,-0.26268524,0.35115197,0.079100735,-0.2809423,0.0012941676,-0.28620762,-0.2657804,-0.23750547,-0.12911923,-0.22035159,-0.19225295,-0.25624073,-0.34120166,0.15935615,0.23574422,0.09081805
-0.36668742,0.18070117,-0.29942977,-0.3690558,-0.08799279,-0.09619465,0.18916956,0.27424842,-0.34297532,0.13463643,0.23075093,0.28130582,0.30630386,0.17929336,0.15267369,0.02416609,-0.27139783,-0.09833785,0.33938915,-0.03354211,-0.3329877,-0.3253599,-0.13804254,0.3822492,-0.31798154,-0.0046621393,0.32403854,0.2851901,-0.25121906,-0.33459488,0.04823,-0.29723188,0.38452923,0.074143104,0.29835746,0.30153134,0.14410627,0.15093823,0.24974208,-0.13884987,0.27128884,0.19081184,-0.0212316,-0.07769248,-0.23224589,0.25642526,-0.07263818,-0.34529307,-0.18183121,0.04408749,0.16611157,-0.1578608,-0.29824317,-0.2350977,0.1534388,0.3772436,-0.27809566,-0.19249333,0.2862837,-0.27498093,0.37241662,-0.1196202,0.0033804716,-0.22030848,0.1857192,0.22546889,-0.21037063,0.10914564,-0.14110497,-0.09452016,0.0417706
-0.23146078,0.17562617,0.13041152,0.04276433,0.32148644,0.04888775,-0.30625123,0.25138837,0.2893672,0.056500647,-0.15032396,-0.1615553,-0.119321875,0.20601429,0.23619768,-0.3062612,-0.026830435,-0.053007938,-0.06752017,0.121516444,0.33227745,0.2766626,0.15848082,-0.20660602,0.25953734,0.34985754,0.33035895,0.26910102,0.014850405,-0.17657389,-0.21330737,0.33834222,-0.097609244,-0.04952369,-0.027070878,0.32403094,-0.13639668,-0.09761669,-0.34067684,0.086176366,0.0018831479,0.27645826,-0.36114442,0.17936017,-0.2958471,-0.09201188,0.19329719,-0.1111159,-0.31263304,0.02633949,-0.023641875,-0.14489722,-0.040914282,0.31250066,0.1595675,-0.19610038,0.17964162,-0.06996061,-0.08960949,0.03234155,0.19795504,0.26816648,0.0751937,0.20351416,0.35752338,-0.31868103,0.04301283,0.048304085,0.03586001,-0.1436836,0.0028619657
-0.35114735,0.11990242,-0.26941445,0.051823724,0.0884827,-0.2693293,0.21191275,0.21750385,-0.14195281,0.07886796,0.34189042,-0.11131115,0.20250548,-0.17775847,0.073465034,-0.23949389,-0.019040091,-0.32422826,-0.29505023,0.23947766,-0.390342,-0.019829834,0.106640644,-0.19753231,-0.3320244,0.1832249,-0.3169989,-0.1284413,0.19047506,0.30747503,-0.02446054,-0.27796173,-0.2599174,-0.26748908,-0.27381063,-0.04863426,-0.23628965,-0.30738986,-0.24633034,-0.20772278,0.19918966,0.23576143,0.30074927,0.27510476,0.15245445,0.31585002,-0.017053349,0.19871229,-0.18661372,-0.0936202,-0.054415997,0.35459578,0.0072573614,-0.0330698,0.26386946,0.29384464,0.25871062,0.27916986,-0.2365256,-0.36392745,-0.16741362,-0.055035185,-0.28886217,0.08040042,-0.32468477,0.090381496,-0.38513187,0.11974931,0.29846936,-0.14563558,-0.3305621
0.012710684,-0.17261606,0.12500817,0.32336769,-0.06753981,0.3601717,0.21057054,-0.2621197,-0.24806821,-0.21419543,0.24356829,0.25365934,-0.17175625,0.009299138,-0.25481912,-0.30506113,-0.20229504,-0.22829276,0.28469688,-0.2063142,0.15667552,0.22794685,0.27004895,-0.26316845,0.2517999,0.1609163,-0.024764866,-0.0040739574,-0.3208143,0.30998912,-0.17749949,-0.017053835,-0.14921409,-0.16791867,0.1581143,0.16613404,0.24732256,0.05615528,-0.29272112,-0.06890001,-0.15584928,0.05268036,-0.1132019,0.044050682,-0.18549712,0.36258474,0.17675994,0.20626856,0.23295802,-0.00814976,-0.15099505,-0.15752326,-0.25987887,0.22601528,-0.36683437,0.14655337,-0.16884948,0.08860659,-0.2890832,-0.0024045797,0.2940442,-0.08659698,-0.28571317,-0.056396764,-0.16481946,-0.37145787,-0.3269814,-0.13375232,0.37647843,0.01778524,-0.074550495
0.12585975,-0.08439881,0.18082425,0.15352437,0.11735623,0.044493422,-0.32512498,0.05846113,-0.289525,-0.1441822,-0.25439668,0.029816046,-0.39188185,-0.25646922,-0.16260621,-0.17336813,0.059397306,-0.29708514,0.07683582,-0.3173835,0.18112585,-0.3392113,-0.21415426,0.2204474,-0.23947129,-0.10140937,-0.2625167,-0.07112301,0.25148436,-0.31620649,0.26535872,0.2853121,0.031716168,-0.287046,0.08609773,0.3720843,0.0097309025,-0.13457309,0.14645316,-0.35394636,0.3581767,-0.07672395,0.24611777,0.19732895,-0.07653333,0.24149215,0.3237863,-0.074806124,0.18075341,-0.08670277,0.076309234,0.06561489,-0.2669673,0.031640172,0.2633812,-0.30106524,-0.30877104,-0.21768644,-0.042562675,-0.138422,-0.18343668,0.12816265,0.009896429,-0.11147945,-0.1015795,-0.12118723,0.3002373,0.262253,0.11565943,-0.27826357,0.36954787
0.07339265,-0.13687247,-0.14140886,-0.2132377,0.28948346,-0.28110567,-0.23520672,-0.057449084,-0.2511907,0.114277326,-0.18168502,0.3783209,0.14690953,-0.015328389,-0.19572274,0.35393155,-0.17130685,0.1326333,0.3161416,-0.2710259,-0.33466196,-0.26269755,-0.19729221,-0.14683911,-0.25828192,-0.2886454,-0.34629643,0.20241919,-0.17696364,0.084996566,-0.37832475,0.3074478,0.12228257,-0.039444886,0.14278811,-0.17843139,0.17811097,-0.35123694,0.34429637,0.2560241,0.2915622,-0.05218013,-0.29917806,-0.2020263,0.30013984,-0.27972537,0.051307242,-0.3569217,-0.11430532,0.3765314,0.34559909,-0.04272399,-0.009491529,-0.06651764,0.26457888,-0.16352756,0.11113169,0.03607228,0.347437,-0.37957796,-0.06330218,0.32434186,-0.3556894,-0.055840105,-0.32110706,-0.048798893,-0.26023728,0.15357132,0.0010097495,0.32362518,-0.021680273
-0.20040776,-0.040903423,-0.3559953,0.31352192,-0.27287862,0.029737538,-0.0793544,-0.18701598,-0.26601267,0.28273004,0.03102315,-0.03772905,-0.094543725,0.2402687,-0.08484828,0.19660667,-0.022409517,-0.113798305,-0.09044724,-0.10093143,0.3177125,0.1683393,-0.16416208,0.22623226,0.34236053,0.26949397,0.17511459,0.0071404935,0.024803787,0.17407507,-0.2616676,-0.32571295,0.38069457,-0.26791087,-0.21751247,0.26278386,-0.3406379,-0.36396208,0.31976348,0.048337635,0.24213375,-0.01040787,0.30412143,-0.27255994,0.28910902,-0.26783198,-0.2688023,-0.07078192,0.13533182,0.16662408,-0.3124505,0.059656702,-0.21130039,-0.29172987,-0.113412835,-0.29146376,-0.28251117,-0.37667942,-0.25873476,-0.38080513,0.15540177,-0.34542346,-0.36603826,0.055143297,0.2730652,0.008426116,0.23373066,-0.22435029,0.18449238,0.25954407,0.08740902
0.24385351,-0.07878186,0.4208875,-0.0026731514,-0.12309557,-0.01451017,0.08139205,0.3651137,-0.023705916,-0.052123275,0.3551256,0.26636702,0.06065022,-0.38121015,0.16047677,-0.079739556,-0.33167937,-0.15492006,-0.108163096,-0.31634453,0.08271401,-0.12453225,-0.09730764,0.024804821,0.12838107,-0.15616634,0.24111247,-0.025095893,-0.18073419,0.10469169,-0.0981593,0.28909478,0.27884263,-0.020985186,0.32698828,0.1399152,0.16915967,0.37943122,-0.25637552,-0.020751126,0.13625509,-0.32059178,0.24973169,0.06906121,0.24276292,-0.3813182,0.22095704,0.013287947,0.34952378,0.09700053,0.36308712,-0.36178648,0.3162801,-0.20036906,-0.28926787,0.020558152,-0.27146208,-0.35583287,-0.20778862,0.339648,0.17920312,0.30600336,0.06368971,0.10255253,0.1368342,-0.09616077,0.2108881,-0.3473411,-0.25324985,-0.18318027,0.17344223
0.10098598,0.029962752,0.3145291,-0.16018237,-0.056924768,-0.07242176,-0.2769782,-0.16940954,-0.30248892,-0.3546555,0.09659553,-0.26781192,-0.23283988,0.020881422,0.14667752,0.2901266,0.06522711,-0.37506324,0.16669588,-0.13978168,-0.0039620646,0.17184664,0.3249724,0.08853803,0.029101465,-0.038804557,-0.25318,-0.16352542,-0.09079678,0.12320619,-0.0730643,0.1530891,-0.102584854,0.15814085,0.07302042,-0.01090383,-0.18025835,0.12980549,-0.16938074,0.035599165,0.25494072,-0.27344915,-0.024029333,-0.2698899,0.21236947,0.1868887,0.07967005,0.21101582,0.3902514,-0.36811087,-0.034078393,-0.16846317,-0.027198045,0.27641445,-0.1517561,-0.043373484,-0.223584,-0.2651064,-0.009668389,-0.31158695,-0.28767616,0.28306884,-0.17513177,-0.03993755,0.1600953,-0.3008391,0.32757065,0.059644263,-0.2170631,0.16892421,0.23259546
-0.09915337,-0.21631174,-0.21223262,0.067743555,-0.09484668,0.1458404,0.16908401,0.06594011,-0.113052234,-0.090801835,-0.18618706,-0.06250458,0.05721434,0.30233988,0.1423582,-0.17245984,0.1674559,-0.3432455,-0.039485514,0.13490295,-0.057782546,-0.083429985,-0.34392682,-0.079698145,0.20787695,0.007924395,0.2981616,0.31376785,0.21903245,-0.37064934,0.12414308,-0.21717261,0.3133309,0.39470705,-0.27398348,-0.051587984,0.071090534,0.11849359,0.2227401,0.040435184,0.32044283,-0.15064995,0.27719012,-0.21777122,-0.37281355,-0.012952474,0.08871027,-0.157529,0.08556995,0.18577279,0.1323027,-0.3767526,0.3206118,0.23221382,-0.37910706,0.03799173,-0.2680539,0.0825474,0.31820416,0.20155692,0.34500462,0.24290144,0.1391672,-0.043477144,-0.24980254,-0.15259707,-0.021116124,-0.074997805,-0.3484665,0.18725325,0.05350835
-0.2413028,0.07716254,-0.013138446,0.14332616,-0.32388696,0.10635407,-0.29448274,0.08119145,0.092276715,-0.01704934,-0.10091297,-0.27679822,0.258247,-0.24899903,0.320213,-0.356539,-0.158575,0.36777377,0.036690004,0.25834256,0.36324024,0.25095436,0.11005171,0.2363698,0.029003246,-0.31960738,-0.18926771,0.2601805,0.14616807,0.01004038,-0.15360546,0.1344774,0.3425349,0.107257955,0.22433561,0.078359425,-0.18989801,0.20454942,0.4061556,0.27726266,0.07879649,-0.18593314,-0.022849595,-0.20910099,0.28023383,0.26945874,0.033627536,0.07658616,0.006745348,0.29751334,0.0664525,-0.32681242,-0.28088468,-0.0076072,0.050087906,0.2696858,-0.02662744,-0.12329999,-0.15727568,0.10142796,-0.3525248,0.40081397,0.04362556,-0.008350229,-0.041256737,0.31891093,0.028445102,0.35952333,-0.10195029,-0.014945745,-0.31338578
0.2201414,-0.21166293,0.3471564,-0.17578004,0.36829382,0.031482007,-0.24273175,0.16742639,-0.057632767,-0.16835672,-0.22455183,-0.053606704,-0.15359436,0.034966823,-0.37261608,-0.10226987,-0.33308256,0.31658396,0.23555884,0.18626806,0.33147413,-0.051092826,0.3811529,0.07472416,0.31263033,-0.014459133,0.20239648,0.1868179,0.3026372,-0.093259685,0.21806021,0.34440133,0.011016251,0.29637855,0.1605617,0.06723835,-0.2912835,0.2256428,0.23717324,-0.11681586,-0.37163734,0.017079657,-0.2856832,0.084159344,0.31810957,-0.38564757,-0.04891039,-0.07730791,-0.057559893,0.1153821,0.29689282,-0.03215176,0.07856937,0.2748694,-0.33237544,0.31757897,0.1686326,-0.16428298,-0.15773268,0.34528923,0.19413508,0.20271961,-0.3556034,-0.3188859,-0.3700973,-0.33915767,-0.35023654,0.2164679,-0.06961152,-0.120601706,0.01192544
0.3266411,0.30004054,0.3014408,-0.30751333,-0.29959252,-0.06261072,-0.30358303,-0.3515138,0.35276192,-0.16424891,-0.17321223,0.17615917,0.3240455,-0.21966007,0.11543349,0.23655476,-0.04587705,-0.17592886,-0.04255936,-0.26460928,0.2706376,0.3403824,0.047386333,0.09982865,0.14160457,0.09583866,0.3619485,-0.35491878,0.12532614,0.19913033,0.12276819,0.34720725,-0.31794265,0.057763692,-0.06382839,0.27159414,-0.29885852,0.32055467,0.18394582,-0.082264505,0.0798221,0.19143598,-0.33594644,-0.09793639,0.21416363,0.2373297,-0.2938715,-0.028296705,0.11781498,-0.2800397,-0.06518021,0.029348804,-0.1466841,0.006036782,0.054881036,0.063861385,0.3315963,-0.08638277,-0.16827455,0.3648047,-0.21681263,0.26532748,-0.14244111,0.16611785,0.08736447,0.24987388,0.2570333,0.1661474,-0.13389589,-0.08256205,0.056075566
-0.1490532,0.11378723,-0.026043694,0.28766906,0.023683205,-0.1370368,0.3065666,-0.23576342,0.15941066,0.20481011,-0.099273816,0.059755426,-0.3410951,0.10943087,0.20259663,0.2650514,0.32087922,-0.37243712,-0.33351403,-0.35484597,-0.20636827,-0.12051437,0.30288237,0.2551037,-0.31739148,-0.19977652,0.2543024,0.0093504535,-0.34704134,-0.37500736,0.030979073,-0.29855978,-0.09210942,0.35828656,-0.13319091,-0.034891006,0.1604883,0.12371293,-0.08268452,-0.10660756,0.32036033,-0.15722845,0.24292798,0.16249065,-0.290557,0.15390213,-0.21061037,-0.112530105,0.28076613,-0.16977304,0.30252093,0.12198147,0.35123524,0.36118066,-0.23630953,-0.2879709,-0.19231175,0.202342,-0.19417882,-0.16732347,-0.2785023,-0.3857073,0.013338873,0.25425062,-0.18293166,0.28644058,0.17205454,-0.06679647,-0.36578485,0.0005724143,0.2952126
-0.10068708,0.36520025,0.2752171,-0.3117028,0.1868491,0.14546709,0.2191013,0.2709657,-0.034342457,0.320383,0.05964721,-0.06548822,-0.21140943,-0.3657927,0.06270912,-0.2943773,-0.14614761,-0.034052305,-0.0010619155,-0.31325817,-0.062738545,0.04825383,-0.10106914,0.24016482,-0.1180144,-0.31134978,-0.0678649,0.3294849,0.2799407,-0.21457389,-0.11833416,-0.09018367,0.14457716,-0.35373187,0.12774993,-0.3495591,-0.05450344,0.3754665,0.20207262,-0.10349493,0.056608256,-0.053421985,0.13033114,-0.30915385,0.022733586,0.36735797,-0.20980677,0.28328785,-0.3444024,-0.1264993,0.3234153,0.27283728,-0.32689747,-0.27723193,0.1893978,-0.23530138,-0.26992607,-0.114313245,0.3095361,-0.12761606,0.32763535,-0.07763583,0.07393813,0.17034611,-0.31342086,0.14816523,0.17414977,-0.24510846,-0.30399632,-0.00023005083,0.00077875465
-0.045386396,-0.0020465162,0.031214055,-0.07788842,-0.11882258,-0.23838748,0.35067075,0.086928114,0.36069408,-0.3612711,-0.09728062,0.16032685,0.37378374,-0.3134791,-0.08877474,-0.09906366,0.32164788,0.35925093,-0.27409628,0.110118374,0.03934292,-0.12445616,0.19042638,0.25668722,-0.36427802,0.1891771,-0.18556926,0.26062256,0.21728547,0.07509915,0.15647618,0.22695553,0.00939169,-0.27778152,-0.1835592,0.2514463,0.020117594,-0.04470051,0.27194068,0.1510587,0.121745035,-0.23179731,-0.098880254,-0.12487579,0.38695097,0.011500612,-0.03682449,-0.2961858,-0.2281236,0.032847594,0.112417586,-0.30583286,-0.21566366,-0.02170104,-0.17347834,-0.3624023,0.23438731,0.36550334,-0.031929076,0.279732,0.16862829,-0.17086695,0.17632484,-0.0881607,-0.1866795,0.3381589,0.25982365,0.21497591,0.3574444,0.20161961,-0.19351597
-0.37387684,-0.30770606,-0.13335477,0.24121569,-0.27790228,-0.095009565,0.2361705,-0.24845524,0.17427528,0.2612849,0.012820821,-0.20462401,-0.23670688,0.3171952,0.36366507,-0.14382596,-0.15341036,-0.024873244,0.22062404,0.30150706,0.31331304,0.028365767,-0.21543679,0.24778652,-0.13044696,0.21531327,-0.06441413,-0.36462522,-0.1350624,0.014264153,-0.20714001,-0.103077844,-0.09865249,0.08719532,-0.1469319,-0.0608781,0.3345836,-0.11379015,0.30936104,0.26099113,-0.1625341,-0.12719214,-0.019450007,0.20916392,-0.111588135,0.12895882,-0.19418515,-0.33185712,0.065238275,-0.13879049,-0.17996445,0.26664245,-0.2263943,-0.014869082,0.30755123,0.057188608,-0.13339666,0.3716224,-0.06990081,0.10091749,-0.26860252,0.12457262,0.24092221,-0.1422781,0.24515642,0.24136285,0.21141823,-0.26953173,-0.18203107,-0.049969066,0.16952659
