Albania,Argentina,Bahrain,Bangladesh,Benin,Botswana,Brazil,Bulgaria,Burundi,Cameroon,Canada,Chile,China,Colombia,Costa_Rica,Denmark,Dominican_Republic,Ecuador,El_Salvador,Finland,France,Gabon,Ghana,Greece,Guatemala,Guinea,Honduras,India,Israel,Italy,Jamaica,Jordan,Kenya,Kuwait,Madagascar,Malawi,Malaysia,Mali,Mauritania,Mauritius,Mexico,Mongolia,Morocco,Nepal,Netherlands,Niger,Nigeria,Norway,Oman,Pakistan,Panama,Peru,Philippines,Portugal,Saudi_Arabia,Senegal,Sierra_Leone,Singapore,South_Africa,Spain,Sri_Lanka,Sudan,Sweden,Switzerland,Thailand,Togo,Turkey,Uganda,United_Kingdom,United_States,Uruguay
-0.24317823,-0.033032767,0.2313757,0.17822039,0.13377313,0.12299567,0.36161596,-0.3286865,0.19683652,-0.117906675,0.37361333,-0.31653,0.11533514,-0.10632626,0.14515515,0.35120443,-0.10143827,-0.054594558,0.05972271,0.13344513,-0.35461223,-0.38499907,0.16632262,-0.12754406,-0.17434274,0.15734598,0.3573236,-0.028059378,0.2348603,0.24137445,0.4083762,-0.25786555,0.20105219,0.20851134,0.11842247,-0.033521656,-0.33139148,0.032606706,0.2545384,0.36033204,0.10947073,-0.12856182,-0.056536768,-0.10216062,-0.19926722,0.118657134,-0.29565617,0.23106393,0.24104086,-0.20077296,-0.1091808,-0.14720598,0.11058734,0.31685218,0.16498756,0.05151267,0.2488182,-0.29507747,0.34670666,-0.2622012,0.122774154,0.22798711,-0.34546572,0.27575827,-0.11028735,0.34125105,-0.2754061,-0.015877983,0.29154238,-0.38011396,0.27256775
0.16153269,-0.012692617,-0.2638056,-0.25065264,-0.30071545,0.3317106,-0.3106884,-0.17081362,-0.325003,-0.36170557,-0.37856597,0.13656393,-0.30539703,-0.20555016,0.12801234,-0.23209716,0.09032483,-0.40483162,-0.28009272,-0.2954251,-0.09570303,0.29292548,0.24579701,0.063530035,-0.24122207,0.10790048,-0.35257262,-0.11439994,0.079616204,0.29087284,0.13929133,0.12468855,0.029455796,0.25902498,-0.24919112,-0.16107012,-0.27752176,0.03957184,-0.21241459,-0.09593727,-0.2743604,-0.39262894,0.29617965,0.29429317,-0.37247407,0.23114158,-0.15946227,-0.105690606,-0.18686913,-0.08274509,-0.14278181,0.006768194,-0.07848025,-0.26631552,0.18264918,-0.25725645,0.03302313,-0.22945547,0.3218929,0.17739671,0.19365643,0.13877644,-0.22132021,0.31038386,0.29734018,0.24248561,-0.06727513,-0.32201746,-0.053611938,0.006197285,0.01206537
0.031486277,-0.24793214,-0.14089794,-0.19278137,-0.22798578,-0.3368518,0.21228145,0.14959352,-0.26544905,0.28905362,-0.37682703,-0.064164214,-0.22123016,0.19371356,-0.35713553,-0.040173423,0.05506926,0.32975453,-0.2662545,0.31208733,0.08310029,-0.289815,0.41567203,-0.024585795,-0.44892275,0.2430258,0.23147714,-0.32539508,-0.17848046,0.23972212,0.12215997,-0.20315404,-0.07974128,0.37415904,0.0859696,-0.13968243,-0.21755998,-0.17307007,-0.22837175,0.33053786,0.124731205,-0.42389283,-0.16509005,-0.048663937,0.19052018,0.12547098,-0.2283526,-0.11883682,0.33692026,0.33190617,0.19658859,0.040632978,-0.0244205,-0.29124227,-0.3301371,-0.13541363,0.18798813,-0.19947131,0.14333056,0.3119888,-0.17297919,-0.30157474,-0.08747743,0.04758782,-0.2557834,0.08675888,-0.21366204,0.041729927,0.07606308,0.13153957,-0.2899824
-0.032109708,-0.051884793,0.25931835,0.039479934,-0.21462895,-0.25240794,0.17582828,-0.37645203,0.37940046,-0.32353258,-0.35518315,-0.058941703,0.06599821,-0.34172177,-0.27183783,0.2579546,-0.2687076,-0.26774195,-0.21142356,-0.24142876,-0.10812745,-0.27653986,0.10868132,-0.03952827,-0.31850982,0.18596192,0.28603733,-0.15076609,-0.13784193,0.222721,0.2949768,-0.13284388,0.22995633,0.31304905,-0.35038537,-0.35749137,0.047447346,-0.10978002,-0.22443157,-0.27143794,0.030232463,0.115112856,-0.20993738,-0.3202294,0.301476,-0.2906723,0.3083378,-0.34838045,0.0542456,-0.32760164,0.3403858,0.0599488,-0.09578539,0.07432738,-0.042072777,-0.20343713,0.25973216,-0.1728732,-0.09643294,0.020529972,-0.35564384,0.32214025,0.33124468,0.1237212,-0.02272557,0.29989207,0.12266612,-0.31681773,0.06767942,0.18309653,0.11001475
0.23547235,-0.2523036,0.12130635,-0.004566107,-0.3941562,0.37517226,-0.042182848,0.11742011,0.116219416,-0.21572167,0.056625187,-0.2939454,0.2486754,0.290978,0.15183328,0.24862649,-0.121649384,-0.017383171,0.04955718,0.21109746,0.2661621,0.24253517,-0.3909124,-0.086637415,0.31673342,0.2672024,0.14264458,0.32035995,0.07140195,-0.11732492,-0.08413938,-0.20874198,0.058924254,0.2900842,-0.03251387,-0.35875925,0.26426044,0.1530921,-0.0068374784,0.100917555,0.3123837,0.34024188,-0.16198759,-0.22430247,0.17504035,0.17232524,0.3286853,-0.35915703,0.37183395,-0.32738847,0.109623596,0.17735206,-0.19861603,0.1414525,-0.010863338,0.4154969,0.20662947,-0.069248654,0.05292111,-0.089578636,-0.13253203,-0.26529324,-0.08584893,-0.1461857,-0.036875516,-0.06859467,0.07245766,-0.10782363,-0.28310487,0.22123255,0.36874127
-0.25006595,0.1716048,-0.34582493,-0.07614265,-0.31695706,-0.06590766,-0.21262754,-0.08831324,0.19692452,-0.13645005,-0.08899452,0.24770266,-0.3716943,-0.34717962,0.28610444,-0.12299895,0.32725182,0.15914622,0.22246683,-0.2187267,-0.20519474,-0.05161545,0.2818565,0.112769835,-0.08487792,-0.0067211455,-0.3944168,0.40685862,-0.067753874,0.14548175,-0.3620751,0.11557495,-0.08894418,0.20542279,-0.2665523,-0.087597,-0.1140813,-0.2957056,-0.20346543,-0.0458527,0.11420713,-0.004540896,0.14424337,-0.32379854,-0.22563502,-0.3445111,-0.11854811,-0.21631616,-0.17022559,-0.23252283,0.24196742,-0.25752333,-0.06803255,0.30888036,-0.2039059,0.25999287,-0.21416077,-0.13320225,-0.14806356,0.23990743,0.14630821,-0.37097234,-0.41748068,0.34611708,-0.08647137,0.02295137,0.119945824,0.3671593,0.27367118,0.2551799,-0.08681128
-0.3651231,-0.08576034,0.1837356,0.05778488,0.07860613,-0.18594314,0.33414218,0.11109712,0.12949641,-0.21072705,0.08052733,0.11774627,0.30213702,0.17013136,-0.10730604,0.07757131,0.22947106,-0.125679,0.25571936,0.22537768,0.09674566,-0.4386501,0.18615174,0.18503764,0.119504586,-0.15840724,-0.30655184,0.03958771,-0.35581332,-0.33365303,-0.24536444,-0.2354207,0.34932092,-0.069182806,0.29859933,-0.0044676373,-0.26926312,-0.3043165,0.17758913,-0.021458685,0.18687896,-0.35888022,-0.13732195,0.11004614,-0.12258597,0.30940053,-0.18341519,0.04068502,-0.11803047,0.298951,-0.02425852,0.12869066,0.22308189,0.1555197,0.2947381,-0.21737191,0.13113403,-0.29169667,-0.17662048,0.05391995,0.03387578,0.09487828,0.039771937,-0.30462384,0.2613317,0.25414932,-0.32913098,-0.27572998,0.30541855,0.040829226,0.17306738
-0.38198435,-0.3528327,0.16116816,-0.07198079,-0.060279444,-0.17801696,0.09496019,-0.15860511,-0.0010991332,-0.21031477,-0.17680515,0.305158,-0.24347313,-0.28942266,0.11508389,0.19155951,-0.3270444,0.08602996,0.17571649,0.052815445,-0.060508437,0.14201015,0.20145394,0.25251925,-0.0852217,0.024074238,0.40503675,0.2554768,-0.23440142,-0.36573714,0.23053564,0.038893867,0.16312158,-0.034854136,-0.36345702,0.15276408,0.044714414,0.08230038,-0.1397262,0.19117786,-0.09019187,0.22046392,-0.11176796,-0.1284967,-0.1815636,-0.22396967,-0.085225016,0.16272058,-0.27045888,-0.2782916,-0.11390099,0.13916643,-0.271591,0.112038314,-0.3519849,0.07053585,0.23724501,-0.3359866,-0.28767803,0.2689003,0.13997328,-0.08303463,-0.16626257,-0.3996854,-0.12481446,0.19652829,0.36297342,-0.11411989,0.1728742,-0.04629611,0.30770606
-0.0861552,-0.01755011,0.07166132,-0.103259884,-0.25384334,-0.013540703,-0.04705348,-0.09591735,-0.15689003,0.14080213,0.0327985,0.039748587,-0.07810595,-0.31526765,0.27349827,0.26025948,0.10480361,-0.061491396,0.005371247,-0.15877768,0.1014543,-0.14463474,-0.08012451,0.1773137,0.08799589,0.10755516,-0.30269668,-0.36954403,0.26127645,-0.07106781,0.12669569,0.09520986,-0.24620873,0.22086102,-0.27839044,-0.15693137,-0.026259013,-0.32119262,0.19416313,0.058749713,-0.32136783,-0.21364327,0.22919533,0.34913683,0.24899249,0.17294869,0.1892628,0.2874727,0.19296263,0.31146717,0.05471101,0.039140556,-0.009444046,0.3134752,-0.04665704,0.021448277,-0.16546452,-0.36967376,0.24928518,-0.06727312,0.32420477,0.3729833,-0.123003475,0.19569387,0.2871204,-0.23937495,-0.31639448,-0.07923879,0.034719337,0.31223586,-0.14660616
-0.06469556,-0.20957148,-0.18278076,0.36135104,0.19179413,0.13449724,-0.18501459,-0.11672576,0.21647468,0.23665164,-0.12590466,-0.107095,-0.26043618,-0.31822082,0.35019824,-0.40320802,-0.24884202,-0.13997577,-0.37947816,-0.09344521,0.27100712,-0.2046796,-0.075226724,0.1432654,-0.13006017,-0.12788026,-0.3639761,-0.09794068,-0.18217944,0.26666203,0.35237136,-0.24136576,-0.27627805,0.33485267,0.13998759,-0.30816627,-0.0043987622,-0.20239402,0.13452952,0.004638418,0.29469508,0.093305305,0.34130234,-0.13211307,0.04265475,0.2514168,0.36936727,0.13891408,0.043282263,-0.19436303,-0.3155251,-0.40028203,-0.26673543,-0.17887276,-0.3731314,0.19970235,-0.18483202,0.2896951,0.18236175,-0.21230353,0.37640265,0.217052,-0.11955333,0.35206506,0.3078396,0.11674122,0.24978726,0.35569146,0.3439787,-0.080323905,-0.3643404
-0.18391427,0.2896752,0.35001147,0.34135902,-0.19184966,-0.30078235,0.20327665,0.4050819,0.05159316,-0.22522712,0.046065964,-0.41728553,0.26898092,-0.1947773,-0.19991903,0.07406373,-0.05249127,0.26727533,0.18847056,0.1049566,0.31441742,-0.0030853092,0.121726066,-0.24801752,0.098498695,0.0008661203,-0.29405573,-0.3168017,0.17727672,-0.23988225,0.06224926,-0.0044756853,-0.35214788,0.101672664,0.2563634,0.13523036,-0.049809035,-0.18344675,-0.293886,0.36990717,-0.03262565,-0.31006235,0.055862814,0.13241923,-0.28432846,0.24543475,-0.27455974,-0.06274335,-0.35814056,-0.016400669,0.2234154,0.17832476,-0.34221798,-0.3110378,-0.34917098,0.36326075,0.09278654,0.071212485,-0.33765277,0.039193418,-0.032559954,0.10981126,-0.044576876,-0.14907846,0.16405533,-0.25634846,0.33185908,0.14404936,-0.4047031,-0.09785327,-0.3255849
0.29654256,-0.23817676,-0.01573147,-0.32626638,0.34469196,0.38639182,0.20105088,0.20945422,0.03462108,0.18777908,0.027556714,-0.115035236,0.37136778,0.1374349,-0.16707245,0.32833642,-0.14163028,-0.13010445,-0.018748814,-0.21830605,-0.24508338,0.05291432,0.32424107,-0.006220936,0.13578175,-0.3379581,-0.27527753,0.065034874,0.33261475,-0.2897174,0.08820306,-0.0797807,0.24791102,0.09839167,-0.23417388,0.37094712,0.105776474,0.09041528,0.38041222,-0.043260437,-0.311457,-0.25890264,0.3252321,0.04296306,-0.3158554,-0.15055469,-0.16783051,-0.30804887,-0.32424816,-0.0026545706,-0.4060712,0.0073857787,-0.0922619,-0.022023935,-0.051063694,-0.0415519,-0.20634334,0.39358333,-0.2803428,-0.19594008,0.2423064,-0.1117805,0.375445,-0.085254215,0.023333997,-0.23702356,0.15466018,0.014981029,0.14484797,0.041115917,-0.2960239
0.32249779,-0.1188811,0.18461736,-0.33122826,0.3853368,0.26141608,0.20975183,-0.2093415,-0.3720941,-0.041237347,-0.050732203,-0.111549295,-0.10094267,0.23303343,0.350472,-0.048647538,-0.18129043,-0.40588042,0.3112869,0.36288148,0.33386025,0.11638729,-0.33199668,-0.42402264,0.13497588,-0.16575843,-0.28025654,-0.13430668,0.28303966,0.017232575,-0.3105624,0.0026460674,-0.2549532,-0.21640573,0.28981683,0.15676942,0.21720007,0.1710391,0.05023979,0.33507308,-0.06633033,-0.03399714,0.2306291,0.09265071,-0.09697473,-0.090697855,0.16226687,-0.20304492,-0.0896762,0.27077156,-0.13128124,-0.060168605,-0.1065587,0.37040198,0.14859673,0.36924955,0.098080605,0.24921764,-0.33659768,-0.20889273,-0.323642,0.07382172,0.34690782,-0.2566596,-0.30959666,0.117267035,0.07225603,-0.18208441,-0.29724604,0.39684483,0.11631628
-0.38247344,-0.14413431,-0.11318401,0.38320106,-0.26847878,-0.22947703,0.19904925,0.101114005,-0.3301392,0.26788667,0.33985907,-0.0015264993,0.10663989,-0.1639665,-0.21694048,0.013242621,-0.21270066,0.080833346,0.23856612,0.01958434,-0.19871753,-0.25771552,0.322961,0.10115806,-0.1106444,0.101459935,0.23659925,-0.24078132,-0.06291523,0.31480122,0.029733531,0.20426847,0.070539005,-0.07181178,-0.2206804,0.013571898,0.24515185,-0.3668978,-0.3805288,0.15623423,-0.040480062,0.08721546,-0.28538266,0.18439545,0.26521397,-0.31923822,-0.05423094,-0.19997986,0.3637409,0.006252417,-0.04369888,-0.11382128,0.059329648,0.17922613,-0.27355197,-0.29777026,-0.20450367,0.07540532,0.12802556,0.081540875,0.4211183,-0.3086365,0.29511946,0.2678392,-0.1689736,0.04828261,-0.098193884,-0.119729064,-0.27498192,-0.023238948,0.029236233
-0.22959502,-0.35170174,-0.24091978,-0.34691766,-0.30942875,-0.05969385,-0.2781911,-0.25484818,-0.11771066,0.07854311,0.13905911,0.08477088,0.2333508,0.116820835,-0.32797372,-0.28499228,0.2896262,0.4077109,0.07044634,-0.11293755,-0.04212209,0.15126015,0.16108651,0.11201362,-0.10260055,-0.029816713,-0.12630677,0.033082433,-0.29726648,0.05182131,0.1659363,-0.1965729,0.146397,0.049161248,-0.051376376,0.02698073,-0.34268102,0.0067431866,-0.15560114,0.36106563,-0.1691531,-0.0795078,0.1586399,-0.26788142,-0.27483973,0.3196545,0.25412688,-0.06422544,0.3082678,0.23533444,-0.14111485,0.25610185,0.24619569,-0.07932714,0.1384054,0.08965981,0.112308055,0.11714504,-0.037605565,-0.38999987,0.26655015,-0.032536104,0.25713843,-0.30159637,-0.3278434,-0.21051063,-0.19287904,-0.33589303,-0.32146373,-0.2712703,0.08003109
-0.07454386,0.012377753,-0.41895825,0.17156106,-0.3058139,-0.14028858,0.05776989,0.33389908,0.24416237,0.3716457,-0.035085425,-0.27640325,0.077495545,0.030021533,-0.33160385,0.049186166,-0.1377695,0.22836727,0.031204553,0.3843306,0.27760842,-0.21272984,-0.3746737,-0.2294523,0.08082109,0.12793598,-0.14916511,-0.2953435,-0.09968371,0.2367675,-0.48655105,-0.078875996,-0.03174256,-0.10160509,-0.17360367,0.0054687476,0.10783778,-0.29063964,0.023728434,0.2043799,0.0692995,0.34627867,0.12038482,0.086070925,-0.27761662,-0.13179947,0.25814602,0.1697602,0.23749042,-0.039338425,0.18537825,-0.061575845,-0.045873027,-0.24112815,-0.21814561,0.30711228,-0.18810152,0.16113111,0.16617337,-0.09223136,0.16931324,-0.24520592,-0.09571246,-0.34239274,0.29594716,-0.36711505,-0.36572236,-0.17312229,0.3281967,-0.20828477,-0.20845515
-0.017512003,-0.34706384,-0.12666865,-0.32233083,0.3266053,-0.013146589,-0.078996345,0.27769196,0.33232915,0.24594237,-0.3470867,-0.23351312,0.17380469,-0.0036897426,0.14664212,0.17494996,0.072390966,-0.15882352,-0.39283156,-0.3508757,-0.3059221,-0.32103714,0.2648284,0.3168968,0.3115307,-0.24433322,0.30882958,0.3114704,-0.28468633,0.25858438,0.1987288,0.30868745,0.28976926,0.06691772,0.26745787,0.054695647,0.3824973,-0.063423626,0.0676679,-0.050775904,0.21307944,-0.28008372,0.009650426,-0.061107952,-0.1669861,-0.22686554,-0.30058777,0.35982844,0.30353838,0.22577529,-0.15352018,0.26945698,-0.48005393,0.18124191,0.17956595,0.38297525,-0.14943723,-0.15483515,0.2742817,-0.38500264,0.0519721,-0.20910378,0.2387398,0.13899238,-0.31097585,0.3892765,-0.27908716,0.19589415,0.081070565,0.19645528,0.19297521
-0.24310453,-0.033942427,-0.10416621,0.35472775,0.20709208,0.31620538,0.14055078,-0.13072334,-0.30088532,0.39100775,0.22209944,0.32737017,0.2847767,-0.34268618,-0.22640002,-0.07841973,0.20291343,0.23251969,0.14722243,0.35793817,0.21719263,-0.11753883,-0.22657928,0.26852873,0.11804678,-0.273739,-0.2587837,-0.22201237,0.05568282,-0.26834002,-0.06323874,-0.090622574,-0.021326907,-0.015993614,-0.35154942,-0.11419422,0.17586501,-0.06829567,0.25504774,0.023321321,0.36900848,-0.10512419,0.29740185,-0.29896015,0.09938252,0.08660711,0.14314595,-0.23672116,-0.25223646,0.1925655,-0.15553385,0.15438215,0.030052647,0.3751396,-0.3871764,0.20064674,0.26005098,0.28294072,-0.0056522517,0.09519219,-0.005603512,-0.3797611,-0.254742,0.092732534,-0.24175332,-0.18151732,-0.085205965,0.030093929,-0.0845572,-0.31845868,0.08454331
-0.3166226,0.20161018,0.1576297,0.045959394,-0.38206595,-0.025965285,0.25708702,-0.300727,0.2977088,-0.29553968,-0.120945916,-0.118016675,-0.36668453,0.24338757,-0.115611486,-0.3372073,0.28460708,-0.38819847,-0.17615408,-0.17268895,-0.07991095,0.13966504,0.2961476,0.2717243,0.128123,0.2416234,-0.3170167,0.1128882,-0.13470583,-0.049194627,-0.0063091232,-0.018184727,0.046700094,0.2600858,-0.28419217,0.38421935,-0.29730648,0.121752575,-0.16482337,0.17154817,0.15157819,-0.1003277,0.31037593,-0.038252767,0.10323165,-0.06769164,0.35740966,-0.0858088,0.31992987,0.098060235,-0.20882656,-0.039539553,0.3001875,0.37323067,0.040428877,-0.1746876,0.16929415,0.092781246,-0.33594868,-0.17360525,0.14134076,0.29270062,-0.12063573,0.13356867,-0.27159604,0.34378868,0.0032065571,-0.30757615,0.20157924,-0.176548,-0.3180001
-0.24926643,-0.25846684,-0.07587479,-0.17395967,0.1591572,-0.34406593,0.013617275,-0.030330395,-0.20611367,-0.11714504,-0.15421857,0.2162332,-0.25947398,-0.18488026,-0.10647242,0.018955009,0.2972321,-0.35202035,-0.33129305,0.26560375,-0.11829948,0.19835441,0.36810365,0.04636804,0.3805772,-0.29212213,0.27595103,0.37785357,-0.19236307,-0.2838785,-0.28933918,-0.0056569315,0.32977483,-0.18963619,0.11912506,0.08419711,-0.032165825,-0.07646261,0.019820219,-0.35417897,-0.15151362,-0.09723561,-0.3959777,0.1465501,0.020916138,-0.025172189,-0.004754665,0.22737037,-0.04845896,-0.004565496,-0.022981744,0.25501516,-0.13475862,-0.025743246,-0.23826669,-0.32713473,0.053078234,-0.0592274,0.2000566,-0.031684417,0.07411395,-0.42635888,0.3609539,-0.12652676,0.3076045,-0.046565257,0.026611079,0.16368851,0.36055115,0.25728986,-0.20589766
0.37073326,-0.35274246,0.22917959,0.291946,0.082588136,-0.28499153,-0.057970326,0.12850744,0.17963564,-0.3165414,0.20142165,-0.07556707,-0.38904133,-0.3373816,0.20147516,-0.22302742,0.0020980837,0.053732537,0.09276931,-0.035782393,-0.3695215,-0.20704515,0.041489005,-0.22153284,0.27911353,-0.26825196,0.070058465,-0.30432883,0.2130071,0.086871475,-0.123573266,0.30407447,-0.30237195,0.1848894,-0.17027572,-0.036442526,0.1446424,-0.22833548,-0.09223391,0.259033,-0.20040233,-0.040492713,-0.023839416,0.36621153,-0.17878258,-0.045242928,0.09545039,0.035290275,0.03821796,-0.11186789,0.062117033,0.11617158,0.32998404,0.25210667,-0.18182851,0.04118164,0.35224438,-0.34640238,-0.3229501,0.0059058615,-0.17930631,-0.18972008,-0.20686759,0.088549525,-0.3983565,0.056448266,0.31544974,-0.06956356,-0.24726127,0.15742752,0.040580604
0.060903043,-0.004967701,0.26965806,0.16561538,-0.12592728,0.004140021,-0.3050881,0.30732,0.25781164,-0.070284665,-0.30578655,0.32859245,0.3739872,0.31768745,0.21898349,-0.1361864,-0.25964805,0.07596899,-0.14427406,-0.01772458,0.30867004,-0.13139859,-0.026486091,-0.064876996,0.33161217,-0.32091406,-0.03268266,-0.11799294,0.06519361,0.24236952,0.21762763,-0.07291768,0.16050325,-0.053632647,-0.40768057,-0.072507724,0.17346577,-0.03736435,0.21824807,-0.30608618,-0.4053256,-0.3131412,-0.30999354,-0.2124642,-0.08939377,0.19379129,-0.05161395,-0.022816664,0.18530805,0.3703567,-0.1778588,-0.11576027,0.21410547,0.28482813,0.08790118,0.3210871,-0.14051317,-0.42417744,0.38557157,0.3920996,0.4005529,0.32190707,0.25825354,0.022935916,-0.28236118,0.28765133,-0.24995533,-0.1502983,0.12437419,-0.26677424,-0.055952143
-0.13712223,0.15355097,0.2948767,-0.27003026,0.018597338,0.059546404,0.16131236,0.096984945,0.049484577,0.23354729,-0.063329965,0.12173194,-0.045838844,-0.1588625,-0.06631714,0.021081286,-0.09909696,0.049324714,-0.3065197,0.306589,0.0309253,0.3702809,0.13459374,-0.32190424,0.23319884,0.14470865,-0.34198743,-0.2455361,-0.09132636,-0.18059203,0.27822152,0.09292344,0.35131234,-0.1368518,-0.008227529,-0.04742851,0.31414214,0.024139391,0.33326817,-0.13368925,-0.3010214,-0.21398312,0.35288116,-0.30485085,0.13968144,-0.23555799,-0.38436797,0.23863962,0.0961117,0.13217893,-0.0040415963,0.11330552,-0.07663134,-0.27433732,0.042599827,-0.25568524,-0.3344005,-0.10190477,0.34351572,-0.35110736,-0.110776946,0.2682653,-0.22870159,0.2971674,0.31251124,-0.1389147,0.37233225,-0.33631137,-0.31477115,-0.37553462,0.014813825
-0.09229515,-0.39968595,-0.015894068,-0.2203094,-0.03016089,-0.33349565,0.35290617,-0.44845396,-0.2231787,-0.29083583,-0.019750848,0.065131254,0.17758292,0.27069104,0.14210854,-0.36033806,0.017949237,-0.08361074,-0.0035526098,-0.1086569,-0.2802517,0.33452046,-0.38058382,-0.33720872,0.13683909,0.02297441,0.2845431,0.21070932,0.36018625,0.36718115,-0.18578582,0.09918769,0.19212061,0.18547283,0.04205454,0.16556427,-0.043738965,-0.31708455,-0.1978167,0.15460226,0.13436976,-0.16015725,0.2801652,0.19251643,0.028143113,-0.056544684,0.29863447,-0.17427738,0.013260306,-0.16327566,-0.107924305,0.38901272,-0.28060564,-0.09889274,0.291975,-0.30655318,0.119263485,0.078192346,-0.3000157,-0.36203036,0.17764167,-0.3180223,-0.03256667,-0.22974484,-0.35468826,-0.11370933,0.34834278,-0.17349061,0.19195229,0.010359526,0.22950096
0.33279094,-0.32503793,-0.3319418,-0.2648104,-0.30737045,0.11671489,0.3202398,-0.64290524,-0.06813997,0.26718897,-0.19494297,-0.03653119,-0.36103824,-0.24263579,0.08300272,-0.3094784,0.24538092,0.05984666,-0.10180708,-0.100975834,0.36251822,-0.15392078,0.18083145,0.3509981,-0.023634346,0.29731295,-0.33378673,0.2728903,-0.13760294,-0.31293827,0.14516547,0.30062127,-0.00521779,0.23491865,0.071336985,0.26237664,0.31594548,-0.20870923,-0.37085497,-0.2592751,0.24124262,0.34736726,0.05186623,-0.1828669,0.3412272,-0.19913909,0.09969115,0.21695468,-0.14891872,0.26817572,0.2564225,0.030227706,-0.03782129,0.23766117,0.36595678,0.15968199,0.16147175,0.17221886,0.36138606,-0.17671183,-0.026150426,-0.205556,0.19222318,0.3889769,0.077948175,0.31748948,-0.019651819,0.1474091,0.3668767,-0.036394764,-0.34759712
-0.07242197,0.1911522,-0.15540749,0.16709925,0.111518875,-0.21091017,0.34275648,-0.45447466,0.09511065,0.018726157,-0.2651055,0.07050163,-0.25991657,0.1405541,0.3513159,0.30157945,-0.2732391,-0.2519964,-0.32409802,-0.30639553,-0.34170768,0.40201876,-0.27143314,0.08829465,0.059718195,-0.04116364,0.26973194,0.1591479,0.13269724,0.078244716,0.2986717,-0.31426424,0.24749088,-0.2650311,0.091472216,-0.29118305,-0.3704628,-0.21069777,0.33368272,0.3643944,0.2931542,0.32861352,-0.13326411,0.14720793,0.36254677,-0.018431304,0.124014586,0.26408225,0.35145164,-0.21702747,0.10271212,0.068601914,0.118485786,-0.25290585,0.19508679,0.29429176,-0.30775943,-0.011809821,0.035464127,-0.33974954,-0.012908209,-0.16512297,0.33226398,-0.23804201,-0.14223142,0.046588205,0.13412899,-0.029187508,0.2302005,0.22600125,0.21117938
-0.01161106,-0.33245888,-0.27815464,0.2729062,-0.006398739,0.3562921,0.1123055,0.19265261,0.22622468,-0.25623634,0.27692387,-0.04688673,-0.31224084,-0.08628056,0.24660216,-0.30028486,0.2854944,-0.08848538,0.22926453,0.27455676,0.09428788,0.2615065,0.3224062,-0.33390674,-0.30608538,-0.022918731,-0.18856287,0.18280959,-0.10422207,0.065161794,-0.2263477,0.37262636,-0.27820054,0.16521564,0.44133154,0.3335106,-0.14180498,0.26910996,0.12794136,-0.21067563,0.4211241,0.38022336,0.14691566,0.0077199372,0.18547846,0.03811544,0.23055474,0.1397232,-0.19846466,0.077120885,-0.14961988,0.052019008,0.43571383,0.12570912,-0.11335651,0.3552874,-0.005238035,-0.08298583,-0.25612098,0.25691828,0.17003474,0.13477041,-0.3358818,0.3670679,0.20470792,-0.007847298,0.22214206,0.24080859,0.17049332,-0.30687886,0.35711703
0.1019901,-0.2377931,0.10764825,-0.22488701,-0.20395538,-0.040391177,-0.22971964,-0.04650282,0.06803017,-0.15955232,-0.23014879,-0.3297765,0.28200367,0.17773618,-0.18257198,-0.18450502,-0.016800366,-0.28124502,-0.17917249,-0.3259421,-0.22125478,0.14103009,0.096065775,0.18578811,-0.34777042,-0.35289705,0.06861015,-0.3611684,0.13337912,0.08800755,0.37341115,-0.2814447,0.27143854,0.15950571,0.11943076,0.22790973,0.28651345,-0.3167937,-0.022461057,-0.37302214,0.29964858,-0.07950323,-0.32904902,-0.23588386,-0.33357435,-0.2267613,-0.27516067,0.29598948,0.35351533,0.2080019,0.2688811,-0.10877159,-0.12998666,-0.011250055,-0.39137024,-0.27590066,0.07287195,0.31266487,-0.26722634,-0.3349443,-0.104506396,0.27217156,-0.39169168,-0.03510041,-0.11428718,0.3303367,-0.30222753,0.3369264,-0.30139315,0.06917382,-0.07261042
0.063481785,0.053772453,-0.35946688,0.22204983,0.15681683,-0.2937396,-0.10593837,-0.23864675,-0.011809817,-0.3604857,0.1311643,0.378343,-0.07395147,0.11261184,0.37624636,0.334166,0.13869087,0.041873757,-0.30139783,0.36498505,0.13406685,-0.12869705,-0.41126603,0.010723434,-0.0105195595,-0.09872455,-0.25417906,0.36836058,0.26073557,0.06501361,-0.26435485,0.08388209,0.25530759,-0.11035837,0.20239143,-0.07066761,-0.10577722,0.023876999,0.068396986,0.14072387,0.2919838,0.33968902,0.3534777,-0.30225167,0.33077455,-0.28808132,-0.012153338,-0.027503164,0.3766592,-0.21180317,0.27310446,-0.30873135,0.17585985,-0.10897875,0.0517886,-0.31103688,0.3087296,-0.31291872,0.11112259,-0.35821804,0.010087453,0.23770878,0.16416623,0.31389555,-0.2734088,0.3480105,0.08908861,-0.16201057,-0.11900304,-0.3459513,-0.009893448
